id,pvalue,log1P,log2fc,t.value,proteinID,geneName,DD1,DD2,DD3,DE1,DE2,DE3,DD1_impute,DD2_impute,DD3_impute,DE1_impute,DE2_impute,DE3_impute,Cys
1123,0.019835706847423785,1.7025523187862006,0.5955594170231286,3.756456017577686,Q7TQI3,Otub1,20.666397393229552,20.946138108032038,21.026547756671317,21.28144334310246,21.67938559823584,21.46493256766399,20.666397393229552,20.946138108032038,21.026547756671317,21.28144334310246,21.67938559823584,21.46493256766399,4
1125,0.003023125630893689,2.5195438046348895,3.4761799710492305,6.4215240981434984,Q7TSC1,Prrc2a,16.56015368049312,NA,16.548415551522627,20.415448823138277,18.830713256951874,20.29288777088139,16.56015368049312,16.001940705808106,16.548415551522627,20.415448823138277,18.830713256951874,20.29288777088139,10
1127,0.0038377020332444893,2.4159287477717877,1.086516878219932,6.019039278527802,Q7TSJ2,Map6,NA,16.86628886431749,NA,17.588641445056876,17.999042082652487,18.1433034872599,16.68601051783741,16.86628886431749,16.919136998154574,17.588641445056876,17.999042082652487,18.1433034872599,5
1134,0.03627938039709483,1.4403401387128387,-0.17062189162716024,-3.098342458889225,Q80SW1,Ahcyl1;Ahcyl2,20.081738275619877,19.974212906732667,NA,19.897895666854783,19.86987694725516,19.757875019453532,20.081738275619877,19.974212906732667,19.98156212609241,19.897895666854783,19.86987694725516,19.757875019453532,19
1136,0.05416163561111798,1.2663082289950438,-0.5417584991994424,-2.6987996389976563,Q80TB8,Vat1l,20.836071935144222,21.07280515084987,21.046068862489367,20.39560944121406,20.78700021035591,20.147060799315156,20.836071935144222,21.07280515084987,21.046068862489367,20.39560944121406,20.78700021035591,20.147060799315156,6
1138,1.3883728193519782e-5,4.857493897248537,4.920813356236575,25.574541061113756,Q80TH2,Erbb2ip,NA,NA,NA,18.83043474140777,18.403785972599824,18.26810333561092,13.521182350598357,13.758900327029286,13.459801303281143,18.83043474140777,18.403785972599824,18.26810333561092,16
1139,0.3215583499741387,0.4927402085175095,0.35455215213182356,1.130232954947656,Q80TL7,Mon2,16.886911134092454,17.048252706537696,NA,16.906655762851283,16.943522133904903,17.79968636133125,16.886911134092454,17.048252706537696,16.65104396106182,16.906655762851283,16.943522133904903,17.79968636133125,38
1140,0.8732589578503658,0.058856950694575576,0.04740023298250762,0.17000396336499232,Q80TM9,Nisch,NA,18.10640958460728,17.689138058458592,18.254511964176654,17.436809123728843,17.887625221736577,17.641197967628678,18.10640958460728,17.689138058458592,18.254511964176654,17.436809123728843,17.887625221736577,28
1142,4.01529691495947e-7,6.3962823348782605,6.690163423840213,62.14713037984139,Q80TY0,Fnbp1,NA,NA,NA,20.474767469517506,20.149543710247062,20.351323174809785,13.602162211773582,13.735161288897107,13.567820582383021,20.474767469517506,20.149543710247062,20.351323174809785,7
1146,0.023362942520551343,1.631472459506596,1.0593319123739775,3.5706121941135143,Q80U72,Scrib,NA,18.38540744328497,17.767460313915674,19.2163195788584,18.61453731765166,19.334552633752423,17.83454603593991,18.38540744328497,17.767460313915674,19.2163195788584,18.61453731765166,19.334552633752423,21
1147,0.0065521551252888015,2.1836158290041374,1.3504084157829013,5.191973161051109,Q80U78,Pum1,NA,NA,16.97297978606629,18.42587152477892,17.79067939886848,18.570003904064325,16.713222963415788,17.04912683088094,16.97297978606629,18.42587152477892,17.79067939886848,18.570003904064325,12
1148,0.11805160530404445,0.927928102867778,0.35767977167151344,1.9855362403417525,Q80U87,Usp8,NA,17.880049810198255,NA,18.453825236950873,17.886196692822875,18.24599828047271,17.700141664366814,17.880049810198255,17.93278942066685,18.453825236950873,17.886196692822875,18.24599828047271,16
1149,0.09520602807836341,1.0213355528940093,-0.477908979159551,-2.17565365794933,Q80U93,Nup214,19.99948258341264,19.337234244081632,19.69764634572683,19.240465273066654,19.36341613876883,18.996754823906958,19.99948258341264,19.337234244081632,19.69764634572683,19.240465273066654,19.36341613876883,18.996754823906958,17
1151,0.016397586284412128,1.7852200751540583,0.7799512600163183,3.9802583471579758,Q80UG5,9-Sep,20.35487780656656,20.846056555241987,20.980990235658325,21.480695549523443,21.44253048860155,21.59855233939083,20.35487780656656,20.846056555241987,20.980990235658325,21.480695549523443,21.44253048860155,21.59855233939083,6
1156,3.7169764351705006e-5,4.4298101922289606,4.184819271110554,19.96100507470508,Q80UY2,Kcmf1,NA,NA,NA,17.819343365736103,17.406072105502506,18.035314609824393,13.50471212075072,13.76372853256983,13.43783161441079,17.819343365736103,17.406072105502506,18.035314609824393,12
1158,8.786037441713576e-9,8.056206950320078,7.278217484539752,161.64484172273808,Q80VJ3,Dnph1,NA,NA,NA,21.028842248285578,20.939122905462447,20.893932500831124,13.661993540987643,13.71762188854375,13.6476297714285,21.028842248285578,20.939122905462447,20.893932500831124,4
1160,5.948865911545225e-5,4.22556582003659,4.281363698970829,17.72718941488277,Q80WT5,Aftph,NA,NA,NA,18.02604788340038,17.404492982392007,18.057695642154,13.474269054545907,13.772652839169131,13.39722351731886,18.02604788340038,17.404492982392007,18.057695642154,16
1162,0.04962692400728325,1.304282642555308,0.3536683382787196,2.7837689067212104,Q80X50,Ubap2l,19.36677042521124,19.038318884385042,19.127848263272604,19.487541743872352,19.418457959861218,19.687942883971473,19.36677042521124,19.038318884385042,19.127848263272604,19.487541743872352,19.418457959861218,19.687942883971473,2
1163,0.9827296194001554,0.007565954146215686,0.006160178367103697,0.023029718408925898,Q80X73,Pelo,18.618808463308778,18.858236028786013,19.343970744688214,19.269154080157453,18.778154150634304,NA,18.618808463308778,18.858236028786013,19.343970744688214,19.269154080157453,18.778154150634304,18.792187541092563,8
1166,0.20041005341207876,0.698080496218583,0.13826963302385664,1.5314715431753598,Q80X90,Flnb,20.72716929842548,20.91932599821043,20.737686365359803,21.061115369245766,20.847204192754486,20.890670999067034,20.72716929842548,20.91932599821043,20.737686365359803,21.061115369245766,20.847204192754486,20.890670999067034,43
1167,0.12223575985357826,0.9128017234291493,0.31217856825794144,1.955128066861359,Q80XI3,Eif4g3,NA,19.105386795552434,18.639658665759736,19.25134833523725,18.994381061729197,19.220482248181227,18.78463047906168,19.105386795552434,18.639658665759736,19.25134833523725,18.994381061729197,19.220482248181227,23
1168,2.9249495241210467e-6,5.533881624140722,5.54371291961988,37.80091738449495,Q80XI4,Pip4k2b,NA,NA,NA,19.118905596844417,18.949005935404756,19.392321615873488,13.564896752260628,13.746085562556665,13.51811207444573,19.118905596844417,18.949005935404756,19.392321615873488,7
1169,1.1309108694132851e-6,5.946571621818421,5.536279782990462,47.958575763112094,Q80Y14,Glrx5,NA,NA,NA,19.24551092661652,18.964515733423305,19.28877146988295,13.594721192191784,13.737342604659212,13.557894984100388,19.24551092661652,18.964515733423305,19.28877146988295,2
1174,4.977272303548542e-7,6.303008598618342,5.914527914658867,58.89540363750543,Q80YN3,Bcas1,NA,NA,NA,19.575184674668517,19.391734464000606,19.6958977374296,13.609066051374567,13.733137446065472,13.577029634682084,19.575184674668517,19.391734464000606,19.6958977374296,8
1183,1.7698298990697268e-5,4.752068472307874,7.337170056539355,24.0607271210598,Q810U5,Ccdc50,NA,NA,NA,21.380733726136352,20.56076196618636,20.590488369988655,13.413668206207035,13.790417822075758,13.316387864410506,21.380733726136352,20.56076196618636,20.590488369988655,3
1185,0.5879895362307832,0.23063040249132044,-0.1163334192337544,-0.5882249803324112,Q8BFQ4,Wdr82,NA,18.966882794200703,19.27029532647204,18.61995485261467,19.178134751474108,19.027749445645647,18.93766118676294,18.966882794200703,19.27029532647204,18.61995485261467,19.178134751474108,19.027749445645647,7
1187,0.32044299345792415,0.49424921990087656,-0.07730625803876379,-1.1332111325156164,Q8BFR5,Tufm,20.721339546634233,20.736448177578847,20.92585863936219,20.690639160131074,20.70952475716736,20.75156367216055,20.721339546634233,20.736448177578847,20.92585863936219,20.690639160131074,20.70952475716736,20.75156367216055,7
1192,1.6427645547109945e-8,7.78442467631966,4.825957439601638,138.2312083811457,Q8BFY7,Fam64a,NA,NA,NA,18.557269231006224,18.45161359336399,18.515953876582586,13.671656227470145,13.714789296840843,13.660518857836895,18.557269231006224,18.45161359336399,18.515953876582586,5
1193,0.5425387803639881,0.2655692132469166,0.07219590803185838,0.6648130276374009,Q8BFY9,Tnpo1,20.1049518905389,20.460039871207066,20.236546805128135,20.36110419560237,20.27560166085223,20.38142043451508,20.1049518905389,20.460039871207066,20.236546805128135,20.36110419560237,20.27560166085223,20.38142043451508,26
1195,0.008997097722274859,2.0458975623912954,0.48209307976124904,4.746038007766107,Q8BG05,Hnrnpa3,23.018029662781665,23.222685843035997,23.227923185600666,23.60873850814242,23.526714137315032,23.779465285244626,23.018029662781665,23.222685843035997,23.227923185600666,23.60873850814242,23.526714137315032,23.779465285244626,4
1197,0.1556143187370314,0.8079504442205316,-0.3122538053274049,-1.7467033177710016,Q8BG32,Psmd11,20.883007163555426,21.183439118026108,21.03959113184058,20.832213221383256,20.92223304678034,20.414829729276303,20.883007163555426,21.183439118026108,21.03959113184058,20.832213221383256,20.92223304678034,20.414829729276303,5
1200,0.0010664184892583944,2.9720723338555572,1.576967075548069,8.466800928227025,Q8BGD9,Eif4b,19.6885235209588,19.345032673352172,19.78676097728333,21.252342046270044,20.933226715369855,21.365649636598604,19.6885235209588,19.345032673352172,19.78676097728333,21.252342046270044,20.933226715369855,21.365649636598604,3
1202,0.010128939409216197,1.9944360267857268,-0.17647328789297845,-4.587104673273493,Q8BGQ7,Aars,21.770762277420552,21.86022313922435,21.84498460260948,21.6133326518945,21.701298000180802,21.63191950350014,21.770762277420552,21.86022313922435,21.84498460260948,21.6133326518945,21.701298000180802,21.63191950350014,15
1203,0.9050260695092016,0.04333891065012674,0.01964677850359209,0.12705742989262922,Q8BGR9,Ublcp1,18.978716044355707,19.014134920395588,19.14778128351177,18.775616710325934,19.229593367503085,19.194362505944827,18.978716044355707,19.014134920395588,19.14778128351177,18.775616710325934,19.229593367503085,19.194362505944827,2
1204,0.06402486603436808,1.193651321576371,0.36849013930908114,2.5393534345199837,Q8BGS2,Bola2,19.470464258504943,19.365489452837725,19.541361347384772,19.61300883885089,20.079135776418806,NA,19.470464258504943,19.365489452837725,19.541361347384772,19.61300883885089,20.079135776418806,19.790640861384986,2
1207,0.4613116157832529,0.33600560975969984,-0.11182162097087911,-0.8140276733094599,Q8BH04,Pck2,20.12930817533053,20.09738405745651,19.825955642066592,19.974913074201343,19.712281810649927,20.02998812708972,20.12930817533053,20.09738405745651,19.825955642066592,19.974913074201343,19.712281810649927,20.02998812708972,15
1209,0.002420233099228892,2.6161428039230232,1.2220320640511382,6.8172177816861845,Q8BH58,Tiprl,18.39928627032341,17.850809480952442,18.103646388323547,19.477497411996474,19.35393076079347,19.18841015896287,18.39928627032341,17.850809480952442,18.103646388323547,19.477497411996474,19.35393076079347,19.18841015896287,3
1212,0.9053927877379429,0.043162969370354555,-0.03369086635613172,-0.1265635431217219,Q8BH74,Nup107,NA,18.876397036741476,18.002782058929437,18.423370368918224,18.220860077768194,18.48652081159973,18.352644761683628,18.876397036741476,18.002782058929437,18.423370368918224,18.220860077768194,18.48652081159973,12
1213,0.0829947236945195,1.0809495165780516,-0.3028187438670642,-2.2993898809416047,Q8BHC4,Dcakd,18.320915105486673,18.711021616791836,18.40124619914136,18.12782307941531,18.10937157900602,18.287532031397344,18.320915105486673,18.711021616791836,18.40124619914136,18.12782307941531,18.10937157900602,18.287532031397344,2
1215,2.4181000140286276e-6,5.616525740430386,5.395188678343665,39.646908125164664,Q8BHK9,Ercc6l,NA,NA,NA,19.02334286321899,18.79867429882683,19.213260885446623,13.574999688436401,13.743123912787906,13.531588411237143,19.02334286321899,18.79867429882683,19.213260885446623,14
1217,9.837181348886612e-5,4.007129322298602,1.805915946105202,15.608902393181392,Q8BHL8,Psmf1,NA,NA,19.107687052097276,20.962893181923924,20.675988034899316,21.020252940857567,18.992139849869705,19.14155941739822,19.107687052097276,20.962893181923924,20.675988034899316,21.020252940857567,3
1218,0.019824515717426352,1.7027974130301977,-0.33759370462425764,-3.7571071406781362,Q8BHN3,Ganab,22.25055056027936,22.43847512390487,22.456309290072035,22.13636661454264,22.06775995561132,21.928427290229525,22.25055056027936,22.43847512390487,22.456309290072035,22.13636661454264,22.06775995561132,21.928427290229525,8
1219,1.908492761177822e-7,6.7193094829700515,4.902774020368568,74.85762733204022,Q8BHS3,Rbm22,NA,NA,NA,18.622709624456334,18.623067001415947,18.4498821255603,13.64243778851729,13.723354607109327,13.621544294700263,18.622709624456334,18.623067001415947,18.4498821255603,13
1220,0.0030696010000720734,2.5129180723171314,1.199095186193432,6.3951218357138515,Q8BI84,Mia3,17.890537416879933,17.779629594233878,NA,19.142406257823666,18.623888632616186,19.14773160649643,17.890537416879933,17.779629594233878,17.646573927242173,19.142406257823666,18.623888632616186,19.14773160649643,11
1221,3.423902941752616e-6,5.465478554876515,5.029975456191652,36.33792116667502,Q8BIA4,Fbxw8,NA,NA,NA,18.404492982392007,18.799559892337886,18.731020648714985,13.57276284161585,13.743779638683188,13.528604674570882,18.404492982392007,18.799559892337886,18.731020648714985,10
1225,7.258684582385883e-6,5.139142074943376,3.1649753204072937,30.097190279120603,Q8BIQ5,Cstf2,NA,19.510922525660785,19.156621339140468,22.491378499032184,22.529767006996163,22.450154063275413,19.308829743280626,19.510922525660785,19.156621339140468,22.491378499032184,22.529767006996163,22.450154063275413,2
1228,0.27542843023649594,0.5599912330785055,-0.3249869581570479,-1.262281086205546,Q8BJ71,Nup93,NA,20.972811551556056,20.2102670509925,20.38911033173198,19.975472963619794,20.298827793812844,20.455293361087204,20.972811551556056,20.2102670509925,20.38911033173198,19.975472963619794,20.298827793812844,9
1229,0.0023485287599850453,2.6292041170960925,1.102052910212855,6.872304679327929,Q8BJU0,Sgta,18.516030849054506,18.8674054430082,18.87636705772829,19.855014437054976,20.042332691223983,19.66861495215061,18.516030849054506,18.8674054430082,18.87636705772829,19.855014437054976,20.042332691223983,19.66861495215061,4
1230,0.16091719286371417,0.7933975521288175,-0.09790730893118038,-1.7180484367058224,Q8BJW6,Eif2a,20.754910331087316,20.884200336406142,20.827181414299336,20.806011456182926,20.660403348308996,20.70615535050733,20.754910331087316,20.884200336406142,20.827181414299336,20.806011456182926,20.660403348308996,20.70615535050733,9
1231,0.1412960840599784,0.8498698742074159,0.18249939262296877,1.8295821097206968,Q8BJY1,Psmd5,18.595578018831056,18.89776275197353,18.774008426202265,18.960364008877836,19.00727917324344,18.847204192754486,18.595578018831056,18.89776275197353,18.774008426202265,18.960364008877836,19.00727917324344,18.847204192754486,7
1233,0.011838295846539412,1.9267108109333417,0.7642937200844209,4.383955679624732,Q8BK64,Ahsa1,19.73747182226462,20.124520187394022,20.275487995692362,20.946709274483162,20.755236419135468,20.728415471985635,19.73747182226462,20.124520187394022,20.275487995692362,20.946709274483162,20.755236419135468,20.728415471985635,4
1234,0.4152965691183621,0.3816416567040349,0.08313973965440624,0.9078705204029579,Q8BK67,Rcc2,22.460064876104088,22.235407754597887,22.214957008756482,22.468292912707913,22.305021902754874,22.386534042958885,22.460064876104088,22.235407754597887,22.214957008756482,22.468292912707913,22.305021902754874,22.386534042958885,13
