id,pvalue,log1P,log2fc,t.value,proteinID,geneName,LFQ.intensity.B1,LFQ.intensity.B2,LFQ.intensity.B3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.B1,impute_LFQ.intensity.B2,impute_LFQ.intensity.B3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,p.adjust,Cys
1106,0.12156454618523845,0.9151930668493833,0.3225619055782687,1.959928928710284,Q6PDQ2,Chd4;Chd5,18.74560211392183,18.727933745840424,18.465072115468544,18.727534954248217,19.20308986412346,18.975668873593932,18.74560211392183,18.727933745840424,18.465072115468544,18.727534954248217,19.20308986412346,18.975668873593932,0.2154687536007922,26
1107,0.47489276671497643,0.32340444528362794,-0.0853950674859405,-0.7877639529621925,Q6PE01,Snrnp40,20.323116349491517,20.269907404008986,NA,20.142331463510484,20.05602905559851,20.411419956061522,20.323116349491517,20.269907404008986,20.272941924127835,20.142331463510484,20.05602905559851,20.411419956061522,0.5878480300530529,8
1113,0.0024406742780899255,2.612490175792574,-1.7632940257394836,-6.801881448330648,Q6PFD9,Nup98,22.283055561660653,22.62249962420225,23.149125018617855,21.033756362547788,20.907198755605,20.823843009109517,22.283055561660653,22.62249962420225,23.149125018617855,21.033756362547788,20.907198755605,20.823843009109517,0.010869023723838217,21
1114,0.001315978217852322,2.880751299129989,0.8919014335328832,8.012627741964081,Q6PFR5,Tra2a,19.60725806158779,19.26416767025133,NA,20.277078493575512,20.283536050183613,20.27024969394872,19.60725806158779,19.26416767025133,19.283734205270072,20.277078493575512,20.283536050183613,20.27024969394872,0.006819666781497415,1
1116,0.17777277778528486,0.7501347414691341,-0.15701231706851004,-1.633160676344222,Q6PGB6,Naa50,19.756979739329022,19.530448250487883,19.532884753623165,NA,19.384543471994512,19.56963313614553,19.756979739329022,19.530448250487883,19.532884753623165,19.395099184094498,19.384543471994512,19.56963313614553,0.28329079206792507,4
1117,0.39329736340234567,0.4052789650157565,-0.22284837776490818,-0.9558033381648212,Q6PGC1,Dhx29,19.484496445060987,18.909471236259183,18.732081283341486,18.876486970043448,18.867375276565458,18.713641584758026,19.484496445060987,18.909471236259183,18.732081283341486,18.876486970043448,18.867375276565458,18.713641584758026,0.5132550900063895,20
1119,1.3294729664732063e-7,6.876320489194301,5.9534458701689275,81.94268063359362,Q6PGG6,Gnl3l,NA,NA,NA,18.633853756269378,18.484594780907752,18.417366327530125,12.53629761903562,12.6260593508437,12.513120284321147,18.633853756269378,18.484594780907752,18.417366327530125,3.6132120844371806e-6,14
1121,1.2419258852502545e-7,6.9059043208963615,8.012236212462343,83.35079270719457,Q6PGH2,Hn1l,NA,NA,NA,20.6065714855181,20.39016055747603,20.66968785810675,12.513871615977104,12.632633475990772,12.483206171745975,20.6065714855181,20.39016055747603,20.66968785810675,3.6132120844371806e-6,1
1122,0.03181037606959898,1.497431196532806,0.4708456953202713,3.235462808989613,Q6PHZ2,Camk2d;Camk2g,19.20325718161172,NA,NA,19.372138123454242,19.781967966094427,19.765470645993336,19.20325718161172,19.05792009221176,19.245862375757707,19.372138123454242,19.781967966094427,19.765470645993336,0.0790569944119141,11
1123,0.0027465351542396736,2.5612148378606823,0.46995515877425476,6.589722834991518,Q6PIP5,Nudcd1,20.3900555692985,20.399891213272042,20.30963621810421,20.96712210197052,20.768623725597198,20.773702649429797,20.3900555692985,20.399891213272042,20.30963621810421,20.96712210197052,20.768623725597198,20.773702649429797,0.012082778754083168,14
1125,0.08341701755608831,1.0787453417269188,0.4467247901730751,2.294778039507705,Q6URW6,Myh14,21.337887539960366,21.17645562844771,20.83930529784862,21.733389429820292,21.646363580442337,21.31406982651329,21.337887539960366,21.17645562844771,20.83930529784862,21.733389429820292,21.646363580442337,21.31406982651329,0.16323041995375362,16
1126,5.2761190110857416e-6,5.277685416826413,6.45814049156545,32.60464725208285,Q6Y7W8,Gigyf2,NA,NA,NA,19.261966342277578,18.666189322217093,18.877206234708243,12.41647100472386,12.661186214796228,12.353283204986473,19.261966342277578,18.666189322217093,18.877206234708243,6.452693550557863e-5,5
1129,0.00113491589163419,2.945036322746324,-0.6277939737536755,-8.329963787466577,Q6ZQ08,Cnot1,18.992224731791307,19.088689911194887,19.065631757039064,18.29230365652576,18.439936368760733,18.530924453477734,18.992224731791307,19.088689911194887,19.065631757039064,18.29230365652576,18.439936368760733,18.530924453477734,0.006087728664336028,41
1130,0.19991694748429942,0.6991503880382969,-0.23304282602339654,-1.5335580704891687,Q6ZQ38,Cand1,21.64693483170337,21.407690989204326,21.121930580207188,21.163799523149713,21.169988595403133,21.14363980449185,21.64693483170337,21.407690989204326,21.121930580207188,21.163799523149713,21.169988595403133,21.14363980449185,0.3109250717233549,30
1131,0.0020637090526385727,2.685351530756183,1.6057122211248291,7.113559451425727,Q6ZQ58,Larp1,19.107380563045904,19.201032664034926,18.500670742277734,20.640241405185755,20.52563932617571,20.460339901371587,19.107380563045904,19.201032664034926,18.500670742277734,20.640241405185755,20.52563932617571,20.460339901371587,0.009633267829683108,7
1132,0.49079322158886046,0.3091014440030665,-0.1374301895601029,-0.7577432292511861,Q6ZQ73,Cand2,18.673246955733784,18.3077700318907,18.405698258837646,18.609099362331616,18.23036762875894,18.134957686691262,18.673246955733784,18.3077700318907,18.405698258837646,18.609099362331616,18.23036762875894,18.134957686691262,0.6002401100031763,27
1133,0.4973626599009061,0.3033268230220846,-0.19566740445338482,-0.7455557506960275,Q6ZQ88,Kdm1a,19.76427228662772,19.263663495847844,19.3509780169713,19.24388522372617,19.64119447135787,18.906831891002668,19.76427228662772,19.263663495847844,19.3509780169713,19.24388522372617,19.64119447135787,18.906831891002668,0.6064551675561397,9
1136,0.006010908280195407,2.2210598988337327,-1.4847209136325752,-5.318680249918635,Q6ZWN5,Rps9,23.836919468905133,24.68629576313247,24.50318470959889,22.973179539070074,22.644890466574058,22.954167195094644,23.836919468905133,24.68629576313247,24.50318470959889,22.973179539070074,22.644890466574058,22.954167195094644,0.02181532393084851,1
1139,0.020502804261834477,1.688186734449146,0.43063226772481755,3.718417704898551,Q6ZWU9,Rps27,19.960420575171668,20.225998171433503,20.190268384894075,20.64640753087846,20.39550484883058,20.626671554964652,19.960420575171668,20.225998171433503,20.190268384894075,20.64640753087846,20.39550484883058,20.626671554964652,0.05637622259007563,6
1140,0.01642549726080786,1.7844814738621866,-0.43518748203240065,-3.9782207961050937,Q6ZWV3,Rpl10;Rpl10l,22.45580780579047,22.338730942865297,22.41805126888607,22.165671300288356,21.813037422982926,21.928318848173358,22.45580780579047,22.338730942865297,22.41805126888607,22.165671300288356,21.813037422982926,21.928318848173358,0.047602803672909984,8
1142,0.053472288334184805,1.2718712299702792,0.3247282653729684,2.711174676637304,Q6ZWX6,Eif2s1,21.634403391535766,21.79530883374043,21.447281021280208,21.894783724793854,22.080079724925284,21.876314592956177,21.634403391535766,21.79530883374043,21.447281021280208,21.894783724793854,22.080079724925284,21.876314592956177,0.11632562559500367,5
1145,0.1445774532661546,0.8398994296249969,-0.24770940282880716,-1.8098205239281688,Q76MZ3,Ppp2r1a,21.88468478114152,21.55852161109484,21.428491035332247,21.385059809731633,21.341638261080554,21.401871148269997,21.88468478114152,21.55852161109484,21.428491035332247,21.385059809731633,21.341638261080554,21.401871148269997,0.24221674704726995,14
1148,0.9497560843818038,0.022387915562155778,-0.005221067334499452,-0.06705462578645237,Q78PY7,Snd1,22.736221061170394,22.72947387383244,22.635842974981376,22.596984081281427,22.83271543819486,22.656175188504424,22.736221061170394,22.72947387383244,22.635842974981376,22.596984081281427,22.83271543819486,22.656175188504424,0.9623460573313556,12
1149,0.1801009164822962,0.7444840771738521,-0.22494243079219345,-1.6221016882982906,Q78ZA7,Nap1l4,19.709440617836226,19.32318233494883,19.427652490994085,19.29297761364147,19.376786744279435,19.115683793481654,19.709440617836226,19.32318233494883,19.427652490994085,19.29297761364147,19.376786744279435,19.115683793481654,0.2854595314651209,3
1150,0.4821748480708868,0.31679544768921236,-0.2020353889819404,-0.7739209682135207,Q7M6Y3,Picalm,19.07718081649065,NA,NA,19.18529165342504,18.364014927149324,18.891843023340886,19.07718081649065,18.816466367309342,19.153608587061075,19.18529165342504,18.364014927149324,18.891843023340886,0.5950553372257261,3
1152,0.7422138684405035,0.12947093501699525,0.05083296881448973,0.3525559859477329,Q7TMB8,Cyfip1,19.347089290506567,19.088224058171033,19.410550725495163,19.44342114108521,19.432492965889743,19.122448873641282,19.347089290506567,19.088224058171033,19.410550725495163,19.44342114108521,19.432492965889743,19.122448873641282,0.8075867981341065,29
1154,2.938270512443425e-4,3.531908223299576,0.8251727420619268,11.81404828982156,Q7TMK9,Syncrip,19.955604504779682,20.036173612553483,20.175115795901768,20.8555163842321,20.936177822576763,20.850717932611847,19.955604504779682,20.036173612553483,20.175115795901768,20.8555163842321,20.936177822576763,20.850717932611847,0.0021014648167943326,4
1156,0.3184337147827808,0.4969809567353726,-0.11237387860279924,-1.1386003487408776,Q7TMY8,Huwe1,19.613638408603617,19.645651396776692,19.339475991935423,19.38656561719023,19.431738348922362,19.44334019539474,19.613638408603617,19.645651396776692,19.339475991935423,19.38656561719023,19.431738348922362,19.44334019539474,0.4418270280484556,69
1158,7.132657073789514e-5,4.146748655628977,7.8770060929318095,16.932343285269248,Q7TNC4,Luc7l2,NA,NA,NA,20.540283205944327,20.63776755675395,19.36307386236369,12.161254707482218,12.736002216259397,12.012849422524926,20.540283205944327,20.63776755675395,19.36307386236369,6.495230197465973e-4,7
1160,1.8889894133529595e-7,6.723770476030139,6.661272320336629,75.05021964757357,Q7TNE3,Spag7,NA,NA,NA,19.332499907547586,19.23100080631613,19.06439543553463,12.520912108693887,12.63056957364953,12.492597506045046,19.332499907547586,19.23100080631613,19.06439543553463,4.527529072939928e-6,2
1165,0.22033268580567186,0.6569210715642952,0.1320695661041178,1.451266660563759,Q7TPR4,Actn1,21.88464752193668,21.62118083899011,21.60593882362629,21.819951403812595,21.85388061069773,21.834143868355113,21.88464752193668,21.62118083899011,21.60593882362629,21.819951403812595,21.85388061069773,21.834143868355113,0.33308637174330863,11
1166,0.12706747265198146,0.8959656080272621,-0.14799284487009245,-1.9213937154488183,Q7TPV4,Mybbp1a,21.661230095199468,21.499746639227954,21.419569340158244,21.39021304869985,21.32267636929875,21.42367812197679,21.661230095199468,21.499746639227954,21.419569340158244,21.39021304869985,21.32267636929875,21.42367812197679,0.22328091818013407,16
1167,5.131769839698603e-4,3.2897328300037274,1.6653537057009054,10.237355120827637,Q7TQH0,Atxn2l,19.707622009532287,19.574186972993253,19.91507116019281,21.421419740207835,21.163369592101333,21.608151927511898,19.707622009532287,19.574186972993253,19.91507116019281,21.421419740207835,21.163369592101333,21.608151927511898,0.0032518935305447627,5
1168,0.2774348463278245,0.5568389916497312,0.15081906486385677,1.2561168362972603,Q7TQI3,Otub1,21.348354276702985,21.07848441741145,21.00127073595424,21.183923670712435,21.380416673529208,21.316226280418604,21.348354276702985,21.07848441741145,21.00127073595424,21.183923670712435,21.380416673529208,21.316226280418604,0.3977758699401282,4
1170,0.01023886482976003,1.9897481903816019,1.2913172237403465,4.572825796358069,Q7TSC1,Prrc2a,18.702152389205363,18.64702269643989,18.614357580643578,20.508235815960965,19.658678709490697,19.6705698120582,18.702152389205363,18.64702269643989,18.614357580643578,20.508235815960965,19.658678709490697,19.6705698120582,0.033752376514276324,10
1172,0.7620606567558403,0.11801045930878118,-0.03543357902930211,-0.32415835342402644,Q7TSI3,Ppp6r1,17.4662676861352,NA,NA,17.503934407986993,17.507500448055225,17.20390236735658,17.4662676861352,17.357100511646014,17.49826976270549,17.503934407986993,17.507500448055225,17.20390236735658,0.8225950425528621,10
1173,3.6116006874895724e-5,4.442300272978252,1.9686635896721896,20.106238383499665,Q7TSJ2,Map6,15.725978612893355,NA,NA,17.69193431038824,17.50633857713724,17.816533710558584,15.725978612893355,15.628193003160833,15.754644213013313,17.69193431038824,17.50633857713724,17.816533710558584,3.533590112639798e-4,5
1179,0.07452919887209218,1.1276735470549986,-0.2229344274694789,-2.39785925061306,Q80SW1,Ahcyl1;Ahcyl2,20.00634799582079,20.152022355373358,19.89245091400937,19.81284163075342,19.69111645603477,19.878059896006896,20.00634799582079,20.152022355373358,19.89245091400937,19.81284163075342,19.69111645603477,19.878059896006896,0.15016344352647237,19
1181,0.007507369440591267,2.1245122118061457,-0.6555582833324323,-4.996808567633541,Q80TB8,Vat1l,20.99631348935953,20.712718421034385,20.65787666008966,20.251070898328482,20.16545662949845,19.983706192659348,20.99631348935953,20.712718421034385,20.65787666008966,20.251070898328482,20.16545662949845,19.983706192659348,0.025835002126540364,6
1184,1.0182823549520756e-6,5.992131781729165,5.680160269574662,49.23482458278226,Q80TH2,Erbb2ip,NA,NA,NA,18.094706582755094,18.12464639087054,18.413322156861085,12.495487767053566,12.638022654044162,12.458683900665005,18.094706582755094,18.12464639087054,18.413322156861085,1.5764042026663145e-5,16
1185,0.3688019919448081,0.4332067419342917,-0.134447813116072,-1.0119479841994452,Q80TL7,Mon2,17.165849146176395,17.19431440729204,17.014325650355847,NA,17.23116491810827,16.859389189520382,17.165849146176395,17.19431440729204,17.014325650355847,16.88059165684742,17.23116491810827,16.859389189520382,0.4868225502406776,38
1186,2.318014573116524e-4,3.6348838379996034,0.2905632944097434,12.552196202419895,Q80TM9,Nisch,NA,17.660873346757914,NA,17.91169626253543,17.94123105030305,17.985041403343168,17.637755078536618,17.660873346757914,17.66765040765788,17.91169626253543,17.94123105030305,17.985041403343168,0.0017181404987403083,28
1188,1.000904615335507e-8,7.999607308142315,7.311630863061561,156.46243130470003,Q80TY0,Fnbp1,NA,NA,NA,19.807002658585976,19.943779653275048,19.910130318799922,12.561064322213701,12.61879905547371,12.546156663788848,19.807002658585976,19.943779653275048,19.910130318799922,9.416202650425578e-7,7
1191,0.6542408444549348,0.18426234622804671,0.09460082862590369,0.48315430956780336,Q80U58,Pum2,19.302223896513404,19.683220809748615,19.66752392333644,NA,19.481346153708614,19.94749425931443,19.302223896513404,19.683220809748615,19.66752392333644,19.50793070245312,19.481346153708614,19.94749425931443,0.7429308753652603,10
1192,5.885913751566293e-8,7.23018610606469,6.071852393680743,100.46450253098381,Q80U72,Scrib,NA,NA,NA,18.61884430176665,18.55738142877747,18.7386266778715,12.547968773391602,12.622637981946763,12.528688472035029,18.61884430176665,18.55738142877747,18.7386266778715,2.2495226619267427e-6,21
1193,0.012463907805200266,1.904345772110605,0.5109422094459539,4.318320530483512,Q80U78,Pum1,17.758184168973155,NA,17.842853646957124,18.095067301607052,18.49341767195302,18.30839236222149,17.758184168973155,17.763012891513416,17.842853646957124,18.095067301607052,18.49341767195302,18.30839236222149,0.03878717365333314,12
1195,0.16677420459011935,0.7778711219867015,-0.17740185988498425,-1.6875354130207467,Q80U93,Nup214,19.161181100725578,19.094835421270314,19.30128629873774,18.993386232998756,18.86794833114305,19.163762676936866,19.161181100725578,19.094835421270314,19.30128629873774,18.993386232998756,18.86794833114305,19.163762676936866,0.27036034963754624,17
1198,9.385025323067191e-4,3.027564551209549,0.6760822141992939,8.754115455298141,Q80UG5,9-Sep,20.64702269643989,20.638739931745558,20.66847645453456,21.455782726999985,21.33625374524321,21.190449253074704,20.64702269643989,20.638739931745558,20.66847645453456,21.455782726999985,21.33625374524321,21.190449253074704,0.005155112850987238,6
